01-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
02-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
03-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
04-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
05-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
06-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
07-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
08-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
09-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
10-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
11-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
12-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
13-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
14-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
15-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
16-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
17-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
18-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
19-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
20-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
21-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
22-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
23-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
24-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
25-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
26-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
27-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
28-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
29-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
30-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
31-10-2022,"Pase Full Access Adulto",500,FALLIDO,"Ya se encuentra registrada una disponibilidad de este tipo de boleta en la fecha especificada"
